Fecha,Consumo
2009-01-01,11563789.019781616
2009-02-01,8550169.396258423
2009-03-01,6758467.178719992
2009-04-01,7445560.032597352
2009-05-01,8257061.303925596
2009-06-01,10739966.265619665
2009-07-01,11575164.562362801
2009-08-01,13981162.597519323
2009-09-01,14926687.884379791
2009-10-01,17181248.58877472
2009-11-01,12947651.285953995
2009-12-01,6615975.134933295
2010-01-01,5865498.07088086
2010-02-01,6033568.754987396
2010-03-01,4931915.529062152
2010-04-01,6375794.476069939
2010-05-01,6916109.042900059
2010-06-01,6098485.9688665075
2010-07-01,13820444.644898405
2010-08-01,14856589.081695316
2010-09-01,3798255.170771399
2010-10-01,6593566.651736583
2010-11-01,6200557.836583137
2010-12-01,5390511.35620179
2011-01-01,5665371.480405453
2011-02-01,5004207.325620055
2011-03-01,4895456.818691423
2011-04-01,5666655.891680664
2011-05-01,5849238.550391473
2011-06-01,6772653.9539566
2011-07-01,10587656.683592897
2011-08-01,11763113.395816062
2011-09-01,9233600.036450258
2011-10-01,8505746.477082402
2011-11-01,4061935.734796366
2011-12-01,2813563.516469511
2012-01-01,2773144.3848296735
2012-02-01,2772348.5105162053
2012-03-01,2698765.5789127643
2012-04-01,2866490.229590241
2012-05-01,2814952.0512587237
2012-06-01,3059460.1112688584
2012-07-01,8861539.350357378
2012-08-01,18186045.742483072
2012-09-01,17328242.404183336
2012-10-01,9213912.565412998
2012-11-01,9656647.1597595
2012-12-01,4842656.71975707
2013-01-01,5538984.812698164
2013-02-01,6271672.7849277835
2013-03-01,9161599.555906003
2013-04-01,9419764.315072188
2013-05-01,15984078.25422958
2013-06-01,14967750.892290771
2013-07-01,18919487.96926157
2013-08-01,18633105.33481996
2013-09-01,13770579.123647688
2013-10-01,12727912.541806556
2013-11-01,6600541.168904673
2013-12-01,12995619.6195422
2014-01-01,10432631.685316343
2014-02-01,11906004.230334751
2014-03-01,11629976.812737087
2014-04-01,10401350.262775525
2014-05-01,13420213.430688085
2014-06-01,16243710.249880563
2014-07-01,20618299.18630501
2014-08-01,19504435.789990764
2014-09-01,18073411.133947477
2014-10-01,18233806.931691013
2014-11-01,19213690.12538439
2014-12-01,16536349.938177379
2015-01-01,17445652.630261905
2015-02-01,17821988.41002479
2015-03-01,15725549.143667307
2015-04-01,14585474.529122293
2015-05-01,16288445.690837363
2015-06-01,15394978.503096275
2015-07-01,19905846.850558143
2015-08-01,18104995.19955231
2015-09-01,19863509.16527175
2015-10-01,11097845.35874271
2015-11-01,15419731.768457025
2015-12-01,14241683.419603474
